Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Lao PDR,-9.34,-11.589000000000002,-13.873,-15.668,-9.264,-10.386,-15.608,-17.768999999999995,-16.482,-15.264,-21.318,-26.51,-23.272999999999996,-22.335,-11.017,-11.149,-12.962999999999997,-9.103,-4.519000000000001
Latvia,-6.470999999999999,-7.773,-12.238,-11.784,-20.767,-20.662,-12.26,7.658000000000001,1.6969999999999998,-3.4050000000000002,-3.7259999999999995,-2.791,-1.6210000000000002,-0.59,1.584,1.253,-0.206,-0.662,2.869
Lesotho,7.2989999999999995,2.468,11.26,10.254000000000001,20.109000000000005,20.359999999999996,19.024,1.72,-9.508,-14.524999999999999,-9.002,-5.346,-5.206999999999999,-3.956,-6.67,-2.621,-1.3949999999999998,-2.1379999999999995,-2.0149999999999997
Libya,-7.332,-8.129,21.309,36.812,51.112,44.061,50.169,18.461999999999996,21.136000000000003,9.916,29.885999999999996,0.019,-78.3,-53.467,-25.362999999999996,14.7,26.811,11.857,-20.718999999999998
Lithuania,-5.148,-6.807,-7.622000000000001,-7.277,-10.908,-15.497,-13.621,1.432,-1.2750000000000001,-4.545,-1.407,0.8340000000000001,3.1649999999999996,-2.8109999999999995,-0.8199999999999998,0.593,0.29499999999999993,3.4769999999999994,7.338
Luxembourg,7.608999999999999,7.145,7.074,6.9380000000000015,6.642,6.549,6.129,5.785,5.778,5.64,5.3,5.09,4.918,4.835,4.761,4.74,4.678000000000001,4.56,4.281
Macao SAR,31.529,30.617,32.955,23.653000000000002,14.893,21.685,15.561999999999998,27.547000000000004,38.92,40.38300000000001,38.834,39.335,32.706,23.342,26.524000000000004,30.75,32.989,33.839,15.159
Malawi,-9.608,-7.3149999999999995,-7.413999999999998,-9.432000000000002,-12.372999999999998,-5.84,-10.724,-7.244000000000001,-6.096000000000001,-6.117,-6.5360000000000005,-5.936,-5.806,-12.213999999999999,-13.105,-17.838,-12.043999999999999,-12.611,-13.754
Malaysia,6.546,11.149000000000001,11.099,13.764,15.362,14.663,16.295,14.829,9.941,10.741,5.094,3.435,4.327,2.987,2.393,2.7910000000000004,2.231,3.497,4.236
Maldives,-4.297,-2.975,-9.971,-23.467000000000002,-19.171,-14.212,-26.863,-9.646999999999998,-7.322000000000001,-14.819,-6.645,-4.303,-3.656,-7.486999999999999,-23.638000000000005,-21.630000000000003,-28.38,-26.613000000000003,-35.532
Malta,0.996,-1.224,-5.440000000000001,-8.147,-9.323999999999998,-3.848,-1.039,-6.451,-4.509,-0.19800000000000004,1.6569999999999998,2.563,8.502,2.699,-0.567,5.849999999999999,6.420000000000001,5.388,-3.069
Marshall Islands,6.978000000000001,0.475,4.64,7.190999999999999,-1.32,3.3290000000000006,-2.276,-12.3,-16.716,-0.018,-2.182,-6.727000000000001,1.968,15.570999999999998,13.462999999999997,5.002000000000001,3.9529999999999994,-25.861,16.168
Mauritania,1.9689999999999999,-8.548,-21.887,-29.863,3.681,-9.374,-9.328,-10.407,-6.336,-3.8259999999999996,-18.801999999999996,-17.214,-22.231000000000005,-15.467,-11.019000000000002,-9.977,-13.272,-10.536,-7.106
Mauritius,4.933,1.569,-1.683,-4.788999999999999,-8.704,-5.191,-9.720999999999998,-7.181000000000001,-10.053,-13.352999999999998,-7.091,-6.186,-5.389,-3.566,-4.017,-4.617,-3.9170000000000003,-5.384,-12.496
Mexico,-1.6889999999999998,-0.716,-0.599,-0.654,-0.34,-0.902,-1.497,-0.851,-0.44800000000000006,-0.997,-1.53,-2.463,-1.9200000000000002,-2.6369999999999996,-2.238,-1.7279999999999998,-1.9900000000000002,-0.273,2.411
Moldova,-1.191,-6.569999999999999,-1.7759999999999998,-7.556,-11.337,-15.247999999999998,-16.112,-8.923,-6.900999999999999,-10.121,-7.391,-5.163,-5.976,-5.991,-3.5730000000000004,-5.743000000000001,-10.578,-9.285,-7.686999999999999
Mongolia,-7.53,-6.184000000000001,3.163,3.4680000000000004,10.901000000000002,4.056,-12.272999999999998,-7.456000000000001,-12.324,-43.346,-43.825,-37.608,-15.821000000000002,-8.161999999999999,-6.273,-10.064,-16.709,-15.216,-5.067
Montenegro,-11.505,-6.865,-7.176,-16.626,-31.654,-40.07,-49.47099999999999,-27.732,-20.31,-14.777,-15.28,-11.391,-12.41,-10.991,-16.235,-16.085,-17.000999999999998,-14.267,-26.049999999999997
Morocco,0.9760000000000001,0.5040000000000001,-0.569,0.6410000000000001,-0.367,-0.064,-5.011999999999999,-5.327000000000001,-4.374,-7.878,-9.512,-7.3660000000000005,-5.967,-2.14,-4.05,-3.4190000000000005,-5.266000000000001,-3.6800000000000006,-1.467
Mozambique,-15.309999999999999,-12.954000000000002,-6.280999999999999,-8.904,-8.232000000000001,-7.522999999999999,-9.137,-10.292,-15.124,-23.146,-41.527,-40.505,-36.336,-37.414,-32.218999999999994,-19.559,-30.306999999999995,-19.065999999999995,-27.582
Myanmar,-1.5810000000000002,1.184,2.2560000000000002,5.212999999999999,7.278,2.732,-3.147,-3.061,4.736999999999999,-1.8799999999999997,-1.8160000000000003,-1.2319999999999998,-4.468000000000001,-3.472,-4.206,-6.793,-4.706999999999999,-2.8269999999999995,-3.3840000000000003
Namibia,2.548,5.388,6.744999999999999,4.539,13.564000000000002,8.566,-0.108,-3.5539999999999994,-3.975,-6.9030000000000005,-8.6,-8.153,-9.430000000000001,-13.62,-16.502,-4.406,-3.44,-1.76,3.0239999999999996
Nepal,3.395,2.12,2.363,1.7480000000000002,1.8610000000000002,-0.11700000000000002,2.397,3.6470000000000002,-2.066,-0.832,4.188,2.864,3.998,4.381,5.459,-0.32299999999999995,-7.098,-6.929,-0.996
Netherlands,2.33,5.154,7.5600000000000005,7.047000000000001,9.085,6.886,4.965999999999999,5.415,6.934,8.535,10.194,9.750999999999998,8.172,6.303,8.067,10.827,10.842,9.371,6.978
New Zealand,-2.127,-2.4829999999999997,-4.595000000000001,-7.1419999999999995,-7.188999999999999,-6.853,-7.762,-2.178,-2.288,-2.798,-3.934,-3.1709999999999994,-3.138,-2.835,-2.1159999999999997,-2.8149999999999995,-3.9730000000000003,-2.913,-0.8209999999999998
Nicaragua,-15.009999999999998,-13.257,-11.866,-12.396,-13.08,-16.259,-17.068,-8.455,-8.875,-11.908,-11.724,-12.569000000000003,-8.028,-9.873,-8.483,-7.16,-1.797,5.973,5.858
Niger,-5.972,-6.4799999999999995,-6.174,-7.127,-6.619999999999999,-6.153,-8.986,-18.096999999999998,-14.507,-16.369,-10.854,-11.274,-12.068,-15.346999999999996,-11.417000000000002,-11.393000000000002,-12.645999999999999,-12.212,-13.447999999999999
Nigeria,1.1519999999999997,3.2940000000000005,12.920000000000002,21.533,16.391,10.544,8.825,4.663,3.553,2.576,3.769,3.6989999999999994,0.15899999999999997,-3.135,1.255,3.3769999999999993,1.484,-3.2639999999999993,-3.9529999999999994
North Macedonia,-8.927,-3.881,-7.913999999999999,-2.436,-0.428,-6.924999999999999,-12.791999999999998,-6.776,-2.0290000000000004,-2.509,-3.164,-1.646,-0.505,-1.9530000000000003,-2.8529999999999998,-1.048,-0.06600000000000002,-3.27,-3.4429999999999996
Norway,12.143,11.848,12.266,16.024,16.124,12.000000000000002,15.421,10.570999999999998,10.842,12.375,12.601999999999999,10.317,10.844999999999999,8.034,4.453,5.476,7.953,2.8970000000000002,1.114
Oman,8.434,6.717,3.644,16.659000000000002,15.216000000000001,5.845000000000001,8.237000000000002,-1.04,8.558,13.012,10.204,6.605000000000001,5.188,-15.872,-19.15,-15.553,-5.373,-5.450000000000001,-12.017999999999999
Pakistan,3.216,4.02,1.541,-1.112,-3.1709999999999994,-3.9479999999999995,-7.218000000000001,-4.923,-1.984,0.08899999999999998,-1.8549999999999998,-0.962,-1.1400000000000001,-0.926,-1.585,-3.617,-5.416,-4.218,-1.486
Palau,-28.280999999999995,-25.899,-32.737,-25.133,-26.472,-19.911000000000005,-20.981,-10.986,-9.369000000000002,-13.251000000000001,-15.933000000000003,-14.793999999999999,-19.432,-8.923,-13.428,-19.399,-15.591,-31.097,-48.296
Panama,-0.7230000000000001,-3.8560000000000003,-6.576,-6.3950000000000005,-2.509,-7.218000000000001,-10.498,-0.783,-10.574,-13.039000000000001,-9.238,-8.954999999999998,-13.375,-8.963,-7.784000000000001,-6.021,-7.623,-4.97,2.226
Papua New Guinea,-1.219,0.184,-1.456,8.597,-1.6169999999999998,2.2130000000000005,4.868,-7.2410000000000005,-19.604,-24.195999999999998,-36.676,-31.685999999999996,14.126,24.524,28.381,28.424000000000007,24.455999999999996,20.556,20.945000000000004
Paraguay,8.613,0.22099999999999997,-0.10199999999999998,-0.629,1.2490000000000003,4.363000000000001,0.811,2.7,0.182,0.592,-0.86,1.6070000000000002,-0.125,-0.4,3.617,3.035,0.052,-0.46899999999999986,2.711
